蘭潭水庫	-1.0	174.1	2026-05-13
白河水庫	-1.0	225.0	2026-05-13
烏山頭水庫	-1.0	3768.0	2026-05-13
曾文水庫	-1.0	5056.0	2026-05-13
南化水庫	-1.0	2565.79	2026-05-13
鏡面水庫	-1.0	43.57	2026-05-13
澄清湖水庫	-1.0	231.0	2026-05-13
阿公店水庫	-1.0	134.0	2026-05-13
鳳山水庫	-1.0	398.69	2026-05-13
牡丹水庫	-1.0	1214.0	2026-05-13
成功水庫	-1.0	101.69	2026-05-13
興仁水庫	-1.0	12.9	2026-05-13
太湖水庫	-1.0	140.28	2026-05-13
田埔水庫	-1.0	38.39	2026-05-13
金沙水庫	-1.0	42.67	2026-05-13
后沃水庫	-1.0	24.89	2026-05-13
石門水庫	-1.0	14751.76	2026-05-13
西勢水庫	-1.0	37.5	2026-05-13
新山水庫	-1.0	969.56	2026-05-13
翡翠水庫	-1.0	31166.19	2026-05-13
寶山水庫	-1.0	449.63	2026-05-13
寶山第二水庫	-1.0	3209.89	2026-05-13
永和山水庫	-1.0	2356.91	2026-05-13
大埔水庫	-1.0	463.19	2026-05-13
明德水庫	-1.0	1095.37	2026-05-13
鯉魚潭水庫	-1.0	6764.45	2026-05-13
德基水庫	-1.0	16105.36	2026-05-13
石岡壩	-1.0	119.6	2026-05-13
霧社水庫	-1.0	1992.15	2026-05-13
日月潭水庫	-1.0	9495.47	2026-05-13
湖山水庫	-1.0	1294.17	2026-05-13
仁義潭水庫	-1.0	560.05	2026-05-13
蘭潭水庫	-1.0	174.1	2026-05-13
白河水庫	-1.0	225.0	2026-05-13
烏山頭水庫	-1.0	3768.0	2026-05-13
曾文水庫	-1.0	5056.0	2026-05-13
南化水庫	-1.0	2565.79	2026-05-13
鏡面水庫	-1.0	43.57	2026-05-13
澄清湖水庫	-1.0	231.0	2026-05-13
阿公店水庫	-1.0	134.0	2026-05-13
鳳山水庫	-1.0	398.69	2026-05-13
牡丹水庫	-1.0	1214.0	2026-05-13
成功水庫	-1.0	101.69	2026-05-13
興仁水庫	-1.0	12.9	2026-05-13
太湖水庫	-1.0	140.28	2026-05-13
田埔水庫	-1.0	38.39	2026-05-13
金沙水庫	-1.0	42.67	2026-05-13
后沃水庫	-1.0	24.89	2026-05-13
石門水庫	-1.0	14751.76	2026-05-13
西勢水庫	-1.0	37.5	2026-05-13
新山水庫	-1.0	969.56	2026-05-13
翡翠水庫	-1.0	31166.19	2026-05-13
寶山水庫	-1.0	449.63	2026-05-13
寶山第二水庫	-1.0	3209.89	2026-05-13
永和山水庫	-1.0	2356.91	2026-05-13
大埔水庫	-1.0	463.19	2026-05-13
明德水庫	-1.0	1095.37	2026-05-13
鯉魚潭水庫	-1.0	6764.45	2026-05-13
德基水庫	-1.0	16105.36	2026-05-13
石岡壩	-1.0	119.6	2026-05-13
霧社水庫	-1.0	1992.15	2026-05-13
日月潭水庫	-1.0	9495.47	2026-05-13
湖山水庫	-1.0	1294.17	2026-05-13
仁義潭水庫	-1.0	560.05	2026-05-13
蘭潭水庫	-1.0	174.1	2026-05-13
白河水庫	-1.0	225.0	2026-05-13
烏山頭水庫	-1.0	3768.0	2026-05-13
曾文水庫	-1.0	5056.0	2026-05-13
南化水庫	-1.0	2565.79	2026-05-13
鏡面水庫	-1.0	43.57	2026-05-13
澄清湖水庫	-1.0	231.0	2026-05-13
阿公店水庫	-1.0	134.0	2026-05-13
鳳山水庫	-1.0	398.69	2026-05-13
牡丹水庫	-1.0	1214.0	2026-05-13
成功水庫	-1.0	101.69	2026-05-13
興仁水庫	-1.0	12.9	2026-05-13
太湖水庫	-1.0	140.28	2026-05-13
田埔水庫	-1.0	38.39	2026-05-13
金沙水庫	-1.0	42.67	2026-05-13
后沃水庫	-1.0	24.89	2026-05-13
石門水庫	-1.0	14751.76	2026-05-13
西勢水庫	-1.0	37.5	2026-05-13
新山水庫	-1.0	969.56	2026-05-13
翡翠水庫	-1.0	31166.19	2026-05-13
寶山水庫	-1.0	449.63	2026-05-13
寶山第二水庫	-1.0	3212.05	2026-05-13
永和山水庫	-1.0	2356.91	2026-05-13
大埔水庫	-1.0	463.19	2026-05-13
明德水庫	-1.0	1095.37	2026-05-13
鯉魚潭水庫	-1.0	6764.45	2026-05-13
德基水庫	-1.0	16105.36	2026-05-13
石岡壩	-1.0	119.6	2026-05-13
霧社水庫	-1.0	1992.15	2026-05-13
日月潭水庫	-1.0	9495.47	2026-05-13
湖山水庫	-1.0	1294.17	2026-05-13
仁義潭水庫	-1.0	560.05	2026-05-13
蘭潭水庫	-1.0	174.1	2026-05-13
白河水庫	-1.0	225.0	2026-05-13
烏山頭水庫	-1.0	3768.0	2026-05-13
曾文水庫	-1.0	5056.0	2026-05-13
南化水庫	-1.0	2565.79	2026-05-13
鏡面水庫	-1.0	43.57	2026-05-13
澄清湖水庫	-1.0	231.0	2026-05-13
阿公店水庫	-1.0	134.0	2026-05-13
鳳山水庫	-1.0	398.69	2026-05-13
牡丹水庫	-1.0	1214.0	2026-05-13
成功水庫	-1.0	101.69	2026-05-13
興仁水庫	-1.0	12.9	2026-05-13
太湖水庫	-1.0	140.28	2026-05-13
田埔水庫	-1.0	38.39	2026-05-13
金沙水庫	-1.0	42.67	2026-05-13
后沃水庫	-1.0	24.89	2026-05-13
石門水庫	-1.0	14751.76	2026-05-13
西勢水庫	-1.0	37.5	2026-05-13
新山水庫	-1.0	969.56	2026-05-13
翡翠水庫	-1.0	31166.19	2026-05-13
寶山水庫	-1.0	449.63	2026-05-13
寶山第二水庫	-1.0	3212.05	2026-05-13
永和山水庫	-1.0	2356.91	2026-05-13
大埔水庫	-1.0	463.19	2026-05-13
明德水庫	-1.0	1095.37	2026-05-13
鯉魚潭水庫	-1.0	6764.45	2026-05-13
德基水庫	-1.0	16105.36	2026-05-13
石岡壩	-1.0	119.6	2026-05-13
霧社水庫	-1.0	1992.15	2026-05-13
日月潭水庫	-1.0	9495.47	2026-05-13
湖山水庫	-1.0	1294.17	2026-05-13
仁義潭水庫	-1.0	560.05	2026-05-13
蘭潭水庫	-1.0	174.1	2026-05-13
白河水庫	-1.0	225.0	2026-05-13
烏山頭水庫	-1.0	3768.0	2026-05-13
曾文水庫	-1.0	5056.0	2026-05-13
南化水庫	-1.0	2565.79	2026-05-13
鏡面水庫	-1.0	43.57	2026-05-13
澄清湖水庫	-1.0	231.0	2026-05-13
阿公店水庫	-1.0	134.0	2026-05-13
鳳山水庫	-1.0	398.69	2026-05-13
牡丹水庫	-1.0	1214.0	2026-05-13
成功水庫	-1.0	101.69	2026-05-13
興仁水庫	-1.0	12.9	2026-05-13
太湖水庫	-1.0	140.28	2026-05-13
田埔水庫	-1.0	38.39	2026-05-13
金沙水庫	-1.0	42.67	2026-05-13
后沃水庫	-1.0	24.89	2026-05-13
石門水庫	-1.0	14751.76	2026-05-13
西勢水庫	-1.0	37.5	2026-05-13
新山水庫	-1.0	969.56	2026-05-13
翡翠水庫	-1.0	31166.19	2026-05-13
寶山水庫	-1.0	449.63	2026-05-13
寶山第二水庫	-1.0	3212.05	2026-05-13
永和山水庫	-1.0	2356.91	2026-05-13
大埔水庫	-1.0	463.19	2026-05-13
明德水庫	-1.0	1095.37	2026-05-13
鯉魚潭水庫	-1.0	6764.45	2026-05-13
德基水庫	-1.0	16105.36	2026-05-13
石岡壩	-1.0	119.6	2026-05-13
霧社水庫	-1.0	1992.15	2026-05-13
日月潭水庫	-1.0	9495.47	2026-05-13
湖山水庫	-1.0	1294.17	2026-05-13
仁義潭水庫	-1.0	560.05	2026-05-13
蘭潭水庫	-1.0	174.1	2026-05-13
白河水庫	-1.0	225.0	2026-05-13
烏山頭水庫	-1.0	3768.0	2026-05-13
曾文水庫	-1.0	5056.0	2026-05-13
南化水庫	-1.0	2565.79	2026-05-13
鏡面水庫	-1.0	43.57	2026-05-13
澄清湖水庫	-1.0	231.0	2026-05-13
阿公店水庫	-1.0	134.0	2026-05-13
鳳山水庫	-1.0	398.69	2026-05-13
牡丹水庫	-1.0	1214.0	2026-05-13
成功水庫	-1.0	101.69	2026-05-13
興仁水庫	-1.0	12.9	2026-05-13
太湖水庫	-1.0	140.28	2026-05-13
田埔水庫	-1.0	38.39	2026-05-13
金沙水庫	-1.0	42.67	2026-05-13
后沃水庫	-1.0	24.89	2026-05-13
石門水庫	-1.0	14751.76	2026-05-13
西勢水庫	-1.0	37.5	2026-05-13
新山水庫	-1.0	969.56	2026-05-13
翡翠水庫	-1.0	31166.19	2026-05-13
寶山水庫	-1.0	449.63	2026-05-13
寶山第二水庫	-1.0	3212.05	2026-05-13
永和山水庫	-1.0	2356.91	2026-05-13
大埔水庫	-1.0	463.19	2026-05-13
明德水庫	-1.0	1095.37	2026-05-13
鯉魚潭水庫	-1.0	6764.45	2026-05-13
德基水庫	-1.0	16105.36	2026-05-13
石岡壩	-1.0	119.6	2026-05-13
霧社水庫	-1.0	1992.15	2026-05-13
日月潭水庫	-1.0	9495.47	2026-05-13
湖山水庫	-1.0	1294.17	2026-05-13
仁義潭水庫	-1.0	560.05	2026-05-13
蘭潭水庫	-1.0	174.1	2026-05-13
白河水庫	-1.0	225.0	2026-05-13
烏山頭水庫	-1.0	3768.0	2026-05-13
曾文水庫	-1.0	5056.0	2026-05-13
南化水庫	-1.0	2565.79	2026-05-13
鏡面水庫	-1.0	43.57	2026-05-13
澄清湖水庫	-1.0	231.0	2026-05-13
阿公店水庫	-1.0	134.0	2026-05-13
鳳山水庫	-1.0	398.69	2026-05-13
牡丹水庫	-1.0	1214.0	2026-05-13
成功水庫	-1.0	101.69	2026-05-13
興仁水庫	-1.0	12.9	2026-05-13
太湖水庫	-1.0	140.28	2026-05-13
田埔水庫	-1.0	38.39	2026-05-13
金沙水庫	-1.0	42.67	2026-05-13
后沃水庫	-1.0	24.89	2026-05-13
石門水庫	-1.0	14751.76	2026-05-13
西勢水庫	-1.0	37.5	2026-05-13
新山水庫	-1.0	969.56	2026-05-13
翡翠水庫	-1.0	31166.19	2026-05-13
寶山水庫	-1.0	449.63	2026-05-13
寶山第二水庫	-1.0	3212.05	2026-05-13
永和山水庫	-1.0	2356.91	2026-05-13
大埔水庫	-1.0	463.19	2026-05-13
明德水庫	-1.0	1095.37	2026-05-13
鯉魚潭水庫	-1.0	6764.45	2026-05-13
德基水庫	-1.0	16105.36	2026-05-13
石岡壩	-1.0	119.6	2026-05-13
霧社水庫	-1.0	1992.15	2026-05-13
日月潭水庫	-1.0	9495.47	2026-05-13
湖山水庫	-1.0	1294.17	2026-05-13
仁義潭水庫	-1.0	560.05	2026-05-13
蘭潭水庫	-1.0	174.1	2026-05-13
白河水庫	-1.0	225.0	2026-05-13
烏山頭水庫	-1.0	3768.0	2026-05-13
曾文水庫	-1.0	5056.0	2026-05-13
南化水庫	-1.0	2565.79	2026-05-13
鏡面水庫	-1.0	43.57	2026-05-13
澄清湖水庫	-1.0	231.0	2026-05-13
阿公店水庫	-1.0	134.0	2026-05-13
鳳山水庫	-1.0	398.69	2026-05-13
牡丹水庫	-1.0	1214.0	2026-05-13
成功水庫	-1.0	101.69	2026-05-13
興仁水庫	-1.0	12.9	2026-05-13
太湖水庫	-1.0	140.28	2026-05-13
田埔水庫	-1.0	38.39	2026-05-13
金沙水庫	-1.0	42.67	2026-05-13
后沃水庫	-1.0	24.89	2026-05-13
石門水庫	-1.0	14751.76	2026-05-13
西勢水庫	-1.0	37.5	2026-05-13
新山水庫	-1.0	969.56	2026-05-13
翡翠水庫	-1.0	31166.19	2026-05-13
寶山水庫	-1.0	449.63	2026-05-13
寶山第二水庫	-1.0	3212.05	2026-05-13
永和山水庫	-1.0	2356.91	2026-05-13
大埔水庫	-1.0	463.19	2026-05-13
明德水庫	-1.0	1095.37	2026-05-13
鯉魚潭水庫	-1.0	6764.45	2026-05-13
德基水庫	-1.0	16105.36	2026-05-13
石岡壩	-1.0	119.6	2026-05-13
霧社水庫	-1.0	1992.15	2026-05-13
日月潭水庫	-1.0	9495.47	2026-05-13
湖山水庫	-1.0	1294.17	2026-05-13
仁義潭水庫	-1.0	560.05	2026-05-13
蘭潭水庫	-1.0	174.1	2026-05-13
白河水庫	-1.0	225.0	2026-05-13
烏山頭水庫	-1.0	3768.0	2026-05-13
曾文水庫	-1.0	5056.0	2026-05-13
南化水庫	-1.0	2565.79	2026-05-13
鏡面水庫	-1.0	43.57	2026-05-13
澄清湖水庫	-1.0	231.0	2026-05-13
阿公店水庫	-1.0	134.0	2026-05-13
鳳山水庫	-1.0	398.69	2026-05-13
牡丹水庫	-1.0	1214.0	2026-05-13
成功水庫	-1.0	101.69	2026-05-13
興仁水庫	-1.0	12.9	2026-05-13
太湖水庫	-1.0	140.28	2026-05-13
田埔水庫	-1.0	38.39	2026-05-13
金沙水庫	-1.0	42.67	2026-05-13
后沃水庫	-1.0	24.89	2026-05-13
石門水庫	-1.0	14751.76	2026-05-13
西勢水庫	-1.0	37.5	2026-05-13
新山水庫	-1.0	969.56	2026-05-13
翡翠水庫	-1.0	31166.19	2026-05-13
寶山水庫	-1.0	449.63	2026-05-13
寶山第二水庫	-1.0	3212.05	2026-05-13
永和山水庫	-1.0	2356.91	2026-05-13
大埔水庫	-1.0	463.19	2026-05-13
明德水庫	-1.0	1095.37	2026-05-13
鯉魚潭水庫	-1.0	6764.45	2026-05-13
德基水庫	-1.0	16105.36	2026-05-13
石岡壩	-1.0	119.6	2026-05-13
霧社水庫	-1.0	1992.15	2026-05-13
日月潭水庫	-1.0	9495.47	2026-05-13
湖山水庫	-1.0	1294.17	2026-05-13
仁義潭水庫	-1.0	560.05	2026-05-13
蘭潭水庫	-1.0	174.1	2026-05-13
白河水庫	-1.0	225.0	2026-05-13
烏山頭水庫	-1.0	3768.0	2026-05-13
曾文水庫	-1.0	5056.0	2026-05-13
南化水庫	-1.0	2565.79	2026-05-13
鏡面水庫	-1.0	43.57	2026-05-13
澄清湖水庫	-1.0	231.0	2026-05-13
阿公店水庫	-1.0	134.0	2026-05-13
鳳山水庫	-1.0	398.69	2026-05-13
牡丹水庫	-1.0	1214.0	2026-05-13
成功水庫	-1.0	101.69	2026-05-13
興仁水庫	-1.0	12.9	2026-05-13
太湖水庫	-1.0	140.28	2026-05-13
田埔水庫	-1.0	38.39	2026-05-13
金沙水庫	-1.0	42.67	2026-05-13
后沃水庫	-1.0	24.89	2026-05-13
石門水庫	-1.0	14751.76	2026-05-13
西勢水庫	-1.0	37.5	2026-05-13
新山水庫	-1.0	969.56	2026-05-13
翡翠水庫	-1.0	31166.19	2026-05-13
寶山水庫	-1.0	449.63	2026-05-13
寶山第二水庫	-1.0	3212.05	2026-05-13
永和山水庫	-1.0	2356.91	2026-05-13
大埔水庫	-1.0	463.19	2026-05-13
明德水庫	-1.0	1095.37	2026-05-13
鯉魚潭水庫	-1.0	6764.45	2026-05-13
德基水庫	-1.0	16105.36	2026-05-13
石岡壩	-1.0	119.6	2026-05-13
霧社水庫	-1.0	1992.15	2026-05-13
日月潭水庫	-1.0	9495.47	2026-05-13
湖山水庫	-1.0	1294.17	2026-05-13
仁義潭水庫	-1.0	560.05	2026-05-13
蘭潭水庫	-1.0	174.1	2026-05-13
白河水庫	-1.0	225.0	2026-05-13
烏山頭水庫	-1.0	3768.0	2026-05-13
曾文水庫	-1.0	5056.0	2026-05-13
南化水庫	-1.0	2565.79	2026-05-13
鏡面水庫	-1.0	43.57	2026-05-13
澄清湖水庫	-1.0	231.0	2026-05-13
阿公店水庫	-1.0	134.0	2026-05-13
鳳山水庫	-1.0	398.69	2026-05-13
牡丹水庫	-1.0	1214.0	2026-05-13
成功水庫	-1.0	101.69	2026-05-13
興仁水庫	-1.0	12.9	2026-05-13
太湖水庫	-1.0	140.28	2026-05-13
田埔水庫	-1.0	38.39	2026-05-13
金沙水庫	-1.0	42.67	2026-05-13
后沃水庫	-1.0	24.89	2026-05-13
石門水庫	-1.0	14751.76	2026-05-13
西勢水庫	-1.0	37.5	2026-05-13
新山水庫	-1.0	969.56	2026-05-13
翡翠水庫	-1.0	31166.19	2026-05-13
寶山水庫	-1.0	449.63	2026-05-13
寶山第二水庫	-1.0	3212.05	2026-05-13
永和山水庫	-1.0	2356.91	2026-05-13
大埔水庫	-1.0	463.19	2026-05-13
明德水庫	-1.0	1095.37	2026-05-13
鯉魚潭水庫	-1.0	6764.45	2026-05-13
德基水庫	-1.0	16105.36	2026-05-13
石岡壩	-1.0	119.6	2026-05-13
霧社水庫	-1.0	1992.15	2026-05-13
日月潭水庫	-1.0	9495.47	2026-05-13
湖山水庫	-1.0	1294.17	2026-05-13
仁義潭水庫	-1.0	560.05	2026-05-13
蘭潭水庫	-1.0	174.1	2026-05-13
白河水庫	-1.0	225.0	2026-05-13
烏山頭水庫	-1.0	3768.0	2026-05-13
曾文水庫	-1.0	5056.0	2026-05-13
南化水庫	-1.0	2565.79	2026-05-13
鏡面水庫	-1.0	43.57	2026-05-13
澄清湖水庫	-1.0	231.0	2026-05-13
阿公店水庫	-1.0	134.0	2026-05-13
鳳山水庫	-1.0	398.69	2026-05-13
牡丹水庫	-1.0	1214.0	2026-05-13
成功水庫	-1.0	101.69	2026-05-13
興仁水庫	-1.0	12.9	2026-05-13
太湖水庫	-1.0	140.28	2026-05-13
田埔水庫	-1.0	38.39	2026-05-13
金沙水庫	-1.0	42.67	2026-05-13
后沃水庫	-1.0	24.89	2026-05-13
石門水庫	-1.0	14751.76	2026-05-13
西勢水庫	-1.0	37.5	2026-05-13
新山水庫	-1.0	969.56	2026-05-13
翡翠水庫	-1.0	31166.19	2026-05-13
寶山水庫	-1.0	449.63	2026-05-13
寶山第二水庫	-1.0	3212.05	2026-05-13
永和山水庫	-1.0	2356.91	2026-05-13
大埔水庫	-1.0	463.19	2026-05-13
明德水庫	-1.0	1095.37	2026-05-13
鯉魚潭水庫	-1.0	6764.45	2026-05-13
德基水庫	-1.0	16105.36	2026-05-13
石岡壩	-1.0	119.6	2026-05-13
霧社水庫	-1.0	1992.15	2026-05-13
日月潭水庫	-1.0	9495.47	2026-05-13
湖山水庫	-1.0	1294.17	2026-05-13
仁義潭水庫	-1.0	560.05	2026-05-13
蘭潭水庫	-1.0	174.1	2026-05-13
白河水庫	-1.0	225.0	2026-05-13
烏山頭水庫	-1.0	3768.0	2026-05-13
曾文水庫	-1.0	5056.0	2026-05-13
南化水庫	-1.0	2565.79	2026-05-13
鏡面水庫	-1.0	43.57	2026-05-13
澄清湖水庫	-1.0	231.0	2026-05-13
阿公店水庫	-1.0	134.0	2026-05-13
鳳山水庫	-1.0	398.69	2026-05-13
牡丹水庫	-1.0	1214.0	2026-05-13
成功水庫	-1.0	101.69	2026-05-13
興仁水庫	-1.0	12.9	2026-05-13
太湖水庫	-1.0	140.28	2026-05-13
田埔水庫	-1.0	38.39	2026-05-13
金沙水庫	-1.0	42.67	2026-05-13
后沃水庫	-1.0	24.89	2026-05-13
石門水庫	-1.0	14751.76	2026-05-13
西勢水庫	-1.0	37.5	2026-05-13
新山水庫	-1.0	969.56	2026-05-13
翡翠水庫	-1.0	31166.19	2026-05-13
寶山水庫	-1.0	449.63	2026-05-13
寶山第二水庫	-1.0	3212.05	2026-05-13
永和山水庫	-1.0	2356.91	2026-05-13
大埔水庫	-1.0	463.19	2026-05-13
明德水庫	-1.0	1095.37	2026-05-13
鯉魚潭水庫	-1.0	6764.45	2026-05-13
德基水庫	-1.0	16105.36	2026-05-13
石岡壩	-1.0	119.6	2026-05-13
霧社水庫	-1.0	1992.15	2026-05-13
日月潭水庫	-1.0	9495.47	2026-05-13
湖山水庫	-1.0	1294.17	2026-05-13
仁義潭水庫	-1.0	560.05	2026-05-13
蘭潭水庫	-1.0	174.1	2026-05-13
白河水庫	-1.0	225.0	2026-05-13
烏山頭水庫	-1.0	3768.0	2026-05-13
曾文水庫	-1.0	5056.0	2026-05-13
南化水庫	-1.0	2565.79	2026-05-13
鏡面水庫	-1.0	43.57	2026-05-13
澄清湖水庫	-1.0	231.0	2026-05-13
阿公店水庫	-1.0	134.0	2026-05-13
鳳山水庫	-1.0	398.69	2026-05-13
牡丹水庫	-1.0	1214.0	2026-05-13
成功水庫	-1.0	101.69	2026-05-13
興仁水庫	-1.0	12.9	2026-05-13
太湖水庫	-1.0	140.28	2026-05-13
田埔水庫	-1.0	38.39	2026-05-13
金沙水庫	-1.0	42.67	2026-05-13
后沃水庫	-1.0	24.89	2026-05-13
石門水庫	-1.0	14751.76	2026-05-13
西勢水庫	-1.0	37.5	2026-05-13
新山水庫	-1.0	969.56	2026-05-13
翡翠水庫	-1.0	31166.19	2026-05-13
寶山水庫	-1.0	449.63	2026-05-13
寶山第二水庫	-1.0	3212.05	2026-05-13
永和山水庫	-1.0	2356.91	2026-05-13
大埔水庫	-1.0	463.19	2026-05-13
明德水庫	-1.0	1095.37	2026-05-13
鯉魚潭水庫	-1.0	6764.45	2026-05-13
德基水庫	-1.0	16105.36	2026-05-13
石岡壩	-1.0	119.6	2026-05-13
霧社水庫	-1.0	1992.15	2026-05-13
日月潭水庫	-1.0	9495.47	2026-05-13
湖山水庫	-1.0	1294.17	2026-05-13
仁義潭水庫	-1.0	560.05	2026-05-13
蘭潭水庫	-1.0	174.1	2026-05-13
白河水庫	-1.0	225.0	2026-05-13
烏山頭水庫	-1.0	3768.0	2026-05-13
曾文水庫	-1.0	5056.0	2026-05-13
南化水庫	-1.0	2565.79	2026-05-13
鏡面水庫	-1.0	43.57	2026-05-13
澄清湖水庫	-1.0	231.0	2026-05-13
阿公店水庫	-1.0	134.0	2026-05-13
鳳山水庫	-1.0	398.69	2026-05-13
牡丹水庫	-1.0	1214.0	2026-05-13
成功水庫	-1.0	101.69	2026-05-13
興仁水庫	-1.0	12.9	2026-05-13
太湖水庫	-1.0	140.28	2026-05-13
田埔水庫	-1.0	38.39	2026-05-13
金沙水庫	-1.0	42.67	2026-05-13
后沃水庫	-1.0	24.89	2026-05-13
石門水庫	-1.0	14751.76	2026-05-13
西勢水庫	-1.0	37.5	2026-05-13
新山水庫	-1.0	969.56	2026-05-13
翡翠水庫	-1.0	31166.19	2026-05-13
寶山水庫	-1.0	449.63	2026-05-13
寶山第二水庫	-1.0	3212.05	2026-05-13
永和山水庫	-1.0	2356.91	2026-05-13
大埔水庫	-1.0	463.19	2026-05-13
明德水庫	-1.0	1095.37	2026-05-13
鯉魚潭水庫	-1.0	6764.45	2026-05-13
德基水庫	-1.0	16105.36	2026-05-13
石岡壩	-1.0	119.6	2026-05-13
霧社水庫	-1.0	1992.15	2026-05-13
日月潭水庫	-1.0	9495.47	2026-05-13
湖山水庫	-1.0	1294.17	2026-05-13
仁義潭水庫	-1.0	560.05	2026-05-13
蘭潭水庫	-1.0	174.1	2026-05-13
白河水庫	-1.0	225.0	2026-05-13
烏山頭水庫	-1.0	3768.0	2026-05-13
曾文水庫	-1.0	5056.0	2026-05-13
南化水庫	-1.0	2565.79	2026-05-13
鏡面水庫	-1.0	43.57	2026-05-13
澄清湖水庫	-1.0	231.0	2026-05-13
阿公店水庫	-1.0	134.0	2026-05-13
鳳山水庫	-1.0	398.69	2026-05-13
牡丹水庫	-1.0	1214.0	2026-05-13
成功水庫	-1.0	101.69	2026-05-13
興仁水庫	-1.0	12.9	2026-05-13
太湖水庫	-1.0	140.28	2026-05-13
田埔水庫	-1.0	38.39	2026-05-13
金沙水庫	-1.0	42.67	2026-05-13
后沃水庫	-1.0	24.89	2026-05-13
石門水庫	-1.0	14751.76	2026-05-13
西勢水庫	-1.0	37.5	2026-05-13
新山水庫	-1.0	969.56	2026-05-13
翡翠水庫	-1.0	31166.19	2026-05-13
寶山水庫	-1.0	449.63	2026-05-13
寶山第二水庫	-1.0	3212.05	2026-05-13
永和山水庫	-1.0	2356.91	2026-05-13
大埔水庫	-1.0	463.19	2026-05-13
明德水庫	-1.0	1095.37	2026-05-13
鯉魚潭水庫	-1.0	6764.45	2026-05-13
德基水庫	-1.0	16105.36	2026-05-13
石岡壩	-1.0	119.6	2026-05-13
霧社水庫	-1.0	1992.15	2026-05-13
日月潭水庫	-1.0	9495.47	2026-05-13
湖山水庫	-1.0	1294.17	2026-05-13
仁義潭水庫	-1.0	560.05	2026-05-13
蘭潭水庫	-1.0	174.1	2026-05-13
白河水庫	-1.0	225.0	2026-05-13
烏山頭水庫	-1.0	3768.0	2026-05-13
曾文水庫	-1.0	5056.0	2026-05-13
南化水庫	-1.0	2565.79	2026-05-13
鏡面水庫	-1.0	43.57	2026-05-13
澄清湖水庫	-1.0	231.0	2026-05-13
阿公店水庫	-1.0	134.0	2026-05-13
鳳山水庫	-1.0	398.69	2026-05-13
牡丹水庫	-1.0	1214.0	2026-05-13
成功水庫	-1.0	101.69	2026-05-13
興仁水庫	-1.0	12.9	2026-05-13
太湖水庫	-1.0	140.28	2026-05-13
田埔水庫	-1.0	38.39	2026-05-13
金沙水庫	-1.0	42.67	2026-05-13
后沃水庫	-1.0	24.89	2026-05-13
石門水庫	-1.0	14751.76	2026-05-13
西勢水庫	-1.0	37.5	2026-05-13
新山水庫	-1.0	969.56	2026-05-13
翡翠水庫	-1.0	31166.19	2026-05-13
寶山水庫	-1.0	449.63	2026-05-13
寶山第二水庫	-1.0	3212.05	2026-05-13
永和山水庫	-1.0	2356.91	2026-05-13
大埔水庫	-1.0	463.19	2026-05-13
明德水庫	-1.0	1095.37	2026-05-13
鯉魚潭水庫	-1.0	6764.45	2026-05-13
德基水庫	-1.0	16105.36	2026-05-13
石岡壩	-1.0	119.6	2026-05-13
霧社水庫	-1.0	1992.15	2026-05-13
日月潭水庫	-1.0	9495.47	2026-05-13
湖山水庫	-1.0	1294.17	2026-05-13
仁義潭水庫	-1.0	560.05	2026-05-13
蘭潭水庫	-1.0	174.1	2026-05-13
白河水庫	-1.0	225.0	2026-05-13
烏山頭水庫	-1.0	3768.0	2026-05-13
曾文水庫	-1.0	5056.0	2026-05-13
南化水庫	-1.0	2565.79	2026-05-13
鏡面水庫	-1.0	43.57	2026-05-13
澄清湖水庫	-1.0	231.0	2026-05-13
阿公店水庫	-1.0	134.0	2026-05-13
鳳山水庫	-1.0	398.69	2026-05-13
牡丹水庫	-1.0	1214.0	2026-05-13
成功水庫	-1.0	101.69	2026-05-13
興仁水庫	-1.0	12.9	2026-05-13
太湖水庫	-1.0	140.28	2026-05-13
田埔水庫	-1.0	38.39	2026-05-13
金沙水庫	-1.0	42.67	2026-05-13
后沃水庫	-1.0	24.89	2026-05-13
石門水庫	-1.0	14751.76	2026-05-13
西勢水庫	-1.0	37.5	2026-05-13
新山水庫	-1.0	969.56	2026-05-13
翡翠水庫	-1.0	31166.19	2026-05-13
寶山水庫	-1.0	449.63	2026-05-13
寶山第二水庫	-1.0	3212.05	2026-05-13
永和山水庫	-1.0	2356.91	2026-05-13
大埔水庫	-1.0	463.19	2026-05-13
明德水庫	-1.0	1095.37	2026-05-13
鯉魚潭水庫	-1.0	6764.45	2026-05-13
德基水庫	-1.0	16105.36	2026-05-13
石岡壩	-1.0	119.6	2026-05-13
霧社水庫	-1.0	1992.15	2026-05-13
日月潭水庫	-1.0	9495.47	2026-05-13
湖山水庫	-1.0	1294.17	2026-05-13
仁義潭水庫	-1.0	560.05	2026-05-13
蘭潭水庫	-1.0	174.1	2026-05-13
白河水庫	-1.0	225.0	2026-05-13
烏山頭水庫	-1.0	3768.0	2026-05-13
曾文水庫	-1.0	5056.0	2026-05-13
南化水庫	-1.0	2565.79	2026-05-13
鏡面水庫	-1.0	43.57	2026-05-13
澄清湖水庫	-1.0	231.0	2026-05-13
阿公店水庫	-1.0	134.0	2026-05-13
鳳山水庫	-1.0	398.69	2026-05-13
牡丹水庫	-1.0	1214.0	2026-05-13
成功水庫	-1.0	101.69	2026-05-13
